  0.13000147E+02  0.30000000E+02    273852         0        28         0        50         0
  0.14000572E+02  0.30000000E+02    273852         0        20         0       206        66
  0.15000095E+02  0.30000000E+02    273852         0        15         0       376       198
  0.16000347E+02  0.30000000E+02    273852         0        15         0       510       336
  0.17000284E+02  0.30000000E+02    273852         0        12         0       576       515
  0.18000641E+02  0.30000000E+02    273852         0        13         0       540       667
  0.19001583E+02  0.30000000E+02    273852         0        12         0       531       825
  0.20000242E+02  0.30000000E+02    273852         0        10         0       469      1009
  0.21000218E+02  0.30000000E+02    273852         0         8         0       430      1306
  0.22000165E+02  0.30000000E+02    273852         0         5         0       402      1578
  0.23000247E+02  0.30000000E+02    273852         0         6         0       348      1921
  0.24000165E+02  0.30000000E+02    273852         0         2         0       320      2146
  0.25000133E+02  0.30000000E+02    273852         0         2         0       267      2334
  0.26000296E+02  0.30000000E+02    273852         0         1         0       237      2469
  0.27000432E+02  0.30000000E+02    273852         0         3         0       185      2630
  0.28000159E+02  0.30000000E+02    273852         0         5        58       168      2659
  0.29000106E+02  0.30000000E+02    273852         0         1       348       161      2663
  0.30000055E+02  0.30000000E+02    273852         0         2       813       116      2653
  0.31000102E+02  0.30000000E+02    273852         0         1      1346       105      2624
  0.32000085E+02  0.30000000E+02    273852         0         1      1899       257      2573
  0.33000032E+02  0.30000000E+02    273852         0         2      2535       550      2709
  0.34000111E+02  0.30000000E+02    273852         0         2      3129       879      3119
  0.35000054E+02  0.30000000E+02    273852         0         4      3609      1163      3547
  0.36000190E+02  0.30000000E+02    273852         0         3      4030      1628      4149
  0.37000048E+02  0.30000000E+02    273852         0         2      3772      1994      4708
  0.38000083E+02  0.30000000E+02    273852         0         1      3668      2293      5155
  0.39000367E+02  0.30000000E+02    273852         0         2      3370      2545      5484
  0.40000042E+02  0.30000000E+02    273852         0         1      3101      2698      5875
  0.41000019E+02  0.30000000E+02    273852         0         1      2902      2811      6201
  0.42000003E+02  0.30000000E+02    273852         0         3      2941      2964      6722
  0.43000128E+02  0.30000000E+02    273852         0         3      3312      2886      7296
  0.44000079E+02  0.30000000E+02    273852         0         3      3815      2790      7712
  0.45000009E+02  0.30000000E+02    273852         0         2      4279      2793      8067
  0.46000164E+02  0.30000000E+02    273852         0         2      4708      2781      8278
  0.47000061E+02  0.30000000E+02    273852         0         0      4884      2646      8293
  0.48000032E+02  0.30000000E+02    273852         0         0      4926      2646      8361
  0.49000047E+02  0.30000000E+02    273852         0         0      5377      2600      8306
  0.50000115E+02  0.30000000E+02    273852         0         3      5516      2440      8352
  0.51000078E+02  0.30000000E+02    273852         0         0      5361      2345      8221
  0.52000068E+02  0.30000000E+02    273852         0        10      5002      2147      7870
  0.53000088E+02  0.30000000E+02    273852         0        22      4487      1818      7590
  0.54000132E+02  0.30000000E+02    273852         0        37      3966      1590      7178
  0.55000083E+02  0.30000000E+02    273852         0        48      3376      1449      6959
  0.56000149E+02  0.30000000E+02    273852         0        53      2956      1297      6788
  0.57000004E+02  0.30000000E+02    273852         0        52      2783      1094      6738
  0.58000232E+02  0.30000000E+02    273852         0        58      2957      1004      6653
  0.59000031E+02  0.30000000E+02    273852         0        53      3123       915      6979
  0.60000017E+02  0.30000000E+02    273852         0        47      3266       814      6930
  0.61000040E+02  0.30000000E+02    273852         0        47      3497       697      6866
  0.62000040E+02  0.30000000E+02    273852         0        71      3807       647      7065
  0.63000052E+02  0.30000000E+02    273852         0        65      4131       620      7815
  0.64000048E+02  0.30000000E+02    273852         0        72      5058       863      9512
  0.65000015E+02  0.30000000E+02    273852         0        76      7147      1719     13626
  0.66000008E+02  0.30000000E+02    273852         0        85     10673      3462     23979
  0.67000003E+02  0.30000000E+02    273852         0       130     16015      6784     41677
  0.68000001E+02  0.30000000E+02    273852         0       212     23635     11569     70494
  0.69000005E+02  0.30000000E+02    273852         0       349     36087     18623    117394
  0.70000001E+02  0.30000000E+02    273852         0       611     57792     29717    191205
  0.71000002E+02  0.30000000E+02    273852         0      1087     94572     47700    303136
  0.72000002E+02  0.30000000E+02    273852         0      1800    147211     77577    471465
  0.73000001E+02  0.30000000E+02    273852         0      2966    237445    128247    717007
  0.74000001E+02  0.30000000E+02    273852         0      5156    385419    205236   1037036
  0.75000001E+02  0.30000000E+02    273852         0      8755    585416    306749   1421344
  0.76000001E+02  0.30000000E+02    273852         0     13661    830019    429661   1852595
  0.77000001E+02  0.30000000E+02    273852         2     19364   1111080    562381   2309710
  0.78000001E+02  0.30000000E+02    273852         2     26517   1412565    711457   2789911
  0.79000001E+02  0.30000000E+02    273852         4     34091   1734889    862950   3274964
  0.80000001E+02  0.30000000E+02    273852         7     41497   2068610   1018431   3765447
  0.81000001E+02  0.30000000E+02    273852         7     50359   2400918   1175834   4250596
  0.82000001E+02  0.30000000E+02    273852        11     58312   2726019   1322673   4726771
  0.83000001E+02  0.30000000E+02    273852        17     66852   3039350   1468783   5193781
  0.84000001E+02  0.30000000E+02    273852        20     75730   3349185   1614901   5652034
  0.85000001E+02  0.30000000E+02    273852        29     83620   3649771   1750012   6089286
  0.86000001E+02  0.30000000E+02    273852        37     92024   3936462   1888947   6514918
  0.87000001E+02  0.30000000E+02    273852        46     99502   4209753   2021586   6924284
  0.88000001E+02  0.30000000E+02    273852        55    107212   4479152   2151143   7316884
  0.89000001E+02  0.30000000E+02    273852        62    115434   4729771   2281194   7693912
  0.90000001E+02  0.30000000E+02    273852        68    122328   4968216   2403305   8055956
  0.91000001E+02  0.30000000E+02    273852        75    129799   5200617   2519448   8394393
  0.92000001E+02  0.30000000E+02    273852        87    135837   5424501   2616263   8704714
  0.93000001E+02  0.30000000E+02    273852       107    139133   5624777   2704262   9002792
  0.94000001E+02  0.30000000E+02    273852       118    145520   5813684   2800031   9289524
  0.95000001E+02  0.30000000E+02    273852       126    152372   5994228   2895857   9562830
  0.96000001E+02  0.30000000E+02    273852       142    156369   6166681   2968862   9811077
  0.97000001E+02  0.30000000E+02    273852       156    161221   6330491   3052544  10050831
  0.98000001E+02  0.30000000E+02    273852       175    164704   6479744   3113468  10272541
  0.99000001E+02  0.30000000E+02    273852       185    170588   6625135   3188245  10491861
  0.10000000E+03  0.30000000E+02    273852       200    173991   6758587   3246865  10687293
  0.10100000E+03  0.30000000E+02    273852       217    176968   6883762   3301870  10867128
  0.10200000E+03  0.30000000E+02    273852       239    179242   6997883   3349966  11030324
  0.10300000E+03  0.30000000E+02    273852       258    182357   7107048   3398616  11187441
  0.10400000E+03  0.30000000E+02    273852       274    186630   7204218   3446052  11337978
  0.10500000E+03  0.30000000E+02    273852       296    187444   7289453   3479092  11463211
  0.10600000E+03  0.30000000E+02    273852       314    190104   7370165   3523806  11585244
  0.10700000E+03  0.30000000E+02    273852       336    192033   7452069   3554010  11695546
  0.10800000E+03  0.30000000E+02    273852       355    194262   7526157   3590827  11806847
  0.10900000E+03  0.30000000E+02    273852       372    196706   7595974   3627544  11912580
  0.11000000E+03  0.30000000E+02    273852       394    198857   7654354   3655664  11999782
  0.11100000E+03  0.30000000E+02    273852       414    200762   7721467   3682339  12084309
  0.11200000E+03  0.30000000E+02    273852       433    202322   7774055   3713469  12162493
  0.11300000E+03  0.30000000E+02    273852       454    203319   7811594   3737736  12234754
  0.11400000E+03  0.30000000E+02    273852       474    205326   7846584   3762144  12300522
  0.11500000E+03  0.30000000E+02    273852       491    207627   7885510   3790383  12360388
  0.11600000E+03  0.30000000E+02    273852       523    205280   7919228   3794459  12406649
  0.11700000E+03  0.30000000E+02    273852       543    207577   7956206   3816354  12449132
  0.11800000E+03  0.30000000E+02    273852       560    210897   7985086   3841666  12506226
  0.11900000E+03  0.30000000E+02    273852       585    210458   8011468   3849310  12548024
  0.12000000E+03  0.30000000E+02    273852       605    211865   8035676   3867387  12593599
  0.12100000E+03  0.30000000E+02    273852       625    213261   8067046   3885999  12636200
  0.12200000E+03  0.30000000E+02    273852       638    216036   8087484   3909113  12677525
  0.12300000E+03  0.30000000E+02    273852       659    216582   8111096   3909396  12694214
  0.12400000E+03  0.30000000E+02    273852       686    215626   8124407   3906593  12716645
  0.12500000E+03  0.30000000E+02    273852       707    216493   8139339   3916786  12742176
  0.12600000E+03  0.30000000E+02    273852       728    216818   8153894   3923093  12764717
  0.12700000E+03  0.30000000E+02    273852       748    217950   8172991   3937553  12786469
  0.12800000E+03  0.30000000E+02    273852       768    218299   8190521   3940683  12806475
  0.12900000E+03  0.30000000E+02    273852       785    219241   8209094   3941973  12824968
  0.13000000E+03  0.30000000E+02    273852       807    218630   8224186   3936947  12830856
  0.13100000E+03  0.30000000E+02    273852       830    218177   8237807   3933402  12832490
  0.13200000E+03  0.30000000E+02    273852       853    217497   8251153   3933495  12835901
  0.13300000E+03  0.30000000E+02    273852       872    218493   8264815   3937519  12852007
  0.13400000E+03  0.30000000E+02    273852       898    217609   8275351   3932351  12856588
  0.13500000E+03  0.30000000E+02    273852       918    218027   8296413   3943031  12866582
  0.13600000E+03  0.30000000E+02    273852       943    216916   8309968   3943385  12873261
  0.13700000E+03  0.30000000E+02    273852       962    218448   8323388   3956467  12890632
  0.13800000E+03  0.30000000E+02    273852       990    217086   8333532   3946936  12894266
  0.13900000E+03  0.30000000E+02    273852      1012    218166   8343843   3949320  12908034
  0.14000000E+03  0.30000000E+02    273852      1034    218286   8354628   3957000  12919038
  0.14100000E+03  0.30000000E+02    273852      1057    218160   8362970   3962976  12935055
  0.14200000E+03  0.30000000E+02    273852      1078    219553   8370364   3968519  12947548
  0.14300000E+03  0.30000000E+02    273852      1099    220117   8372320   3976545  12954299
  0.14400000E+03  0.30000000E+02    273852      1132    217889   8371195   3964931  12955107
  0.14500000E+03  0.30000000E+02    273852      1154    218879   8384022   3974078  12959178
  0.14600000E+03  0.30000000E+02    273852      1171    221094   8393320   3988996  12985202
  0.14700000E+03  0.30000000E+02    273852      1197    220164   8396238   3985733  12988353
  0.14800000E+03  0.30000000E+02    273852      1222    219537   8403036   3982438  12998755
  0.14900000E+03  0.30000000E+02    273852      1240    222044   8409734   3999540  13013697
  0.15000000E+03  0.30000000E+02    273852      1258    223705   8399481   4004231  13026169
  0.15100000E+03  0.30000000E+02    273852      1281    223379   8400344   4002859  13022107
  0.15200000E+03  0.30000000E+02    273852      1305    222660   8395387   4001484  13026987
  0.15300000E+03  0.30000000E+02    273852      1325    223598   8392521   4010499  13037292
  0.15400000E+03  0.30000000E+02    273852      1351    222673   8397107   4010712  13045544
  0.15500000E+03  0.30000000E+02    273852      1368    224588   8412105   4025169  13058561
  0.15600000E+03  0.30000000E+02    273852      1385    225914   8430140   4030217  13078904
  0.15700000E+03  0.30000000E+02    273852      1406    225312   8445825   4030073  13092022
  0.15800000E+03  0.30000000E+02    273852      1430    223804   8453130   4025247  13088594
  0.15900000E+03  0.30000000E+02    273852      1451    224998   8460908   4035377  13093238
  0.16000000E+03  0.30000000E+02    273852      1475    224183   8461646   4028749  13095433
  0.16100000E+03  0.30000000E+02    273852      1498    224125   8462134   4026262  13099627
  0.16200000E+03  0.30000000E+02    273852      1521    224050   8467205   4031232  13103198
  0.16300000E+03  0.30000000E+02    273852      1547    222750   8479869   4026501  13103947
  0.16400000E+03  0.30000000E+02    273852      1570    223137   8489601   4034276  13112572
  0.16500000E+03  0.30000000E+02    273852      1593    222647   8497474   4032022  13119790
  0.16600000E+03  0.30000000E+02    273852      1616    222925   8500559   4032173  13118307
  0.16700000E+03  0.30000000E+02    273852      1642    221690   8500114   4029999  13112278
  0.16800000E+03  0.30000000E+02    273852      1664    221388   8498892   4038412  13115899
  0.16900000E+03  0.30000000E+02    273852      1684    222035   8496592   4044964  13121261
  0.17000000E+03  0.30000000E+02    273852      1704    222928   8489814   4051709  13116692
  0.17100000E+03  0.30000000E+02    273852      1739    218673   8477705   4030550  13105040
  0.17200000E+03  0.30000000E+02    273852      1759    220145   8475533   4042660  13100098
  0.17300000E+03  0.30000000E+02    273852      1783    220312   8473111   4040714  13101368
  0.17400000E+03  0.30000000E+02    273852      1805    220510   8475622   4042418  13103507
  0.17500000E+03  0.30000000E+02    273852      1828    220404   8476363   4043800  13104615
  0.17600000E+03  0.30000000E+02    273852      1852    220438   8482303   4047058  13106552
  0.17700000E+03  0.30000000E+02    273852      1866    222853   8484530   4059874  13119992
  0.17800000E+03  0.30000000E+02    273852      1890    222644   8490283   4047925  13107569
  0.17900000E+03  0.30000000E+02    273852      1917    221022   8485807   4038325  13105562
  0.18000000E+03  0.30000000E+02    273852      1938    221604   8478245   4045334  13114712
  0.18100000E+03  0.30000000E+02    273852      1962    221066   8472881   4044126  13118633
  0.18200000E+03  0.30000000E+02    273852      1983    221865   8469003   4056155  13122040
  0.18300000E+03  0.30000000E+02    273852      2000    222971   8464382   4059784  13130895
  0.18400000E+03  0.30000000E+02    273852      2017    223691   8452976   4059975  13139464
  0.18500000E+03  0.30000000E+02    273852      2045    220242   8441457   4043731  13130339
  0.18600000E+03  0.30000000E+02    273852      2066    221110   8430245   4051425  13126607
  0.18700000E+03  0.30000000E+02    273852      2090    220528   8416366   4049519  13125887
  0.18800000E+03  0.30000000E+02    273852      2111    221208   8403637   4048967  13124649
  0.18900000E+03  0.30000000E+02    273852      2136    220726   8393787   4045807  13117988
  0.19000000E+03  0.30000000E+02    273852      2163    218727   8397776   4039602  13115630
  0.19100000E+03  0.30000000E+02    273852      2186    219383   8397256   4051262  13126688
  0.19200000E+03  0.30000000E+02    273852      2205    221094   8403609   4059521  13136927
  0.19300000E+03  0.30000000E+02    273852      2235    219754   8408007   4049906  13134504
  0.19400000E+03  0.30000000E+02    273852      2261    219432   8414815   4050605  13143800
  0.19500000E+03  0.30000000E+02    273852      2284    219785   8420437   4058232  13158029
  0.19600000E+03  0.30000000E+02    273852      2304    221598   8435815   4069414  13174834
  0.19700000E+03  0.30000000E+02    273852      2325    222797   8441248   4074263  13181312
  0.19800000E+03  0.30000000E+02    273852      2354    221193   8447076   4064796  13187203
  0.19900000E+03  0.30000000E+02    273852      2380    221045   8455919   4064926  13186354
  0.20000000E+03  0.30000000E+02    273852      2403    221678   8461125   4065847  13196022
  0.25959774E-03  0.30000000E+02    907975         0         0         0         0         0
  0.11450815E+01  0.30000000E+02    907975         0         0         0         0         0
  0.21135885E+01  0.30000000E+02    907975         0         0         0         0         0
  0.30189016E+01  0.30000000E+02    907975         0         0         0         0         0
  0.40029622E+01  0.30000000E+02    907975         0         0         0         0         0
  0.50435060E+01  0.30000000E+02    907975         0         0         0         0         0
  0.60066011E+01  0.30000000E+02    907975         0         0         0         0         0
  0.70000276E+01  0.30000000E+02    907975         0         0         0         0         0
  0.80032900E+01  0.30000000E+02    907975         0         0         0         0         0
  0.90057370E+01  0.30000000E+02    907975         0         0         0         0         0
  0.10007855E+02  0.30000000E+02    907975         0         1         0         0         0
  0.11001518E+02  0.30000000E+02    907975         0        16         0         0         0
  0.12004404E+02  0.30000000E+02    907975         0        28         0         0         0
  0.13001083E+02  0.30000000E+02    907975         0        34         0         0         0
  0.14003370E+02  0.30000000E+02    907975         0        50         0         0         0
  0.15001018E+02  0.30000000E+02    907975         0        69         0         0         0
  0.16003255E+02  0.30000000E+02    907975         0        72         0         0         0
  0.17000659E+02  0.30000000E+02    907975         0        58         0         0         0
  0.18000227E+02  0.30000000E+02    907975         0        45         0         0         0
  0.19005765E+02  0.30000000E+02    907975         0        41         0         0         0
  0.20000770E+02  0.30000000E+02    907975         0        38         0         0         0
  0.21002334E+02  0.30000000E+02    907975         0        28         0         0        11
  0.22000216E+02  0.30000000E+02    907975         0        23         0         0       135
  0.23000017E+02  0.30000000E+02    907975         0        22        33         0       286
  0.24000036E+02  0.30000000E+02    907975         0        23       501        39       674
  0.25000049E+02  0.30000000E+02    907975         0        22      1959       324      2308
  0.26000018E+02  0.30000000E+02    907975         0        25      4824       818      6375
  0.27000013E+02  0.30000000E+02    907975         0        48      9452      1604     14621
  0.28000004E+02  0.30000000E+02    907975         0       135     17850      3454     30131
  0.29000001E+02  0.30000000E+02    907975         0       230     32171      7663     58867
  0.30000005E+02  0.30000000E+02    907975         0       451     55154     15573    111491
  0.31000001E+02  0.30000000E+02    907975         0       831     90627     29400    201956
  0.32000002E+02  0.30000000E+02    907975         0      1481    147280     54697    357546
  0.33000001E+02  0.30000000E+02    907975         0      2694    239879    100393    594152
  0.34000001E+02  0.30000000E+02    907975         0      5077    381309    173654    913253
  0.35000002E+02  0.30000000E+02    907975         0      8787    572318    271751   1294299
  0.36000001E+02  0.30000000E+02    907975         1     13595    810563    387772   1718928
  0.37000001E+02  0.30000000E+02    907975         1     19683   1082576    521145   2176957
  0.38000001E+02  0.30000000E+02    907975         4     25977   1380765    661455   2654226
  0.39000001E+02  0.30000000E+02    907975         6     33765   1689604    813973   3143192
  0.40000001E+02  0.30000000E+02    907975         9     41606   2005526    973027   3639957
  0.41000001E+02  0.30000000E+02    907975        14     49362   2324530   1129364   4128997
  0.42000001E+02  0.30000000E+02    907975        20     57697   2647913   1286471   4613409
  0.43000001E+02  0.30000000E+02    907975        26     66524   2967085   1442297   5085836
  0.44000001E+02  0.30000000E+02    907975        30     76213   3276871   1596754   5558299
  0.45000001E+02  0.30000000E+02    907975        36     84685   3584153   1741477   6016197
  0.46000001E+02  0.30000000E+02    907975        44     92388   3882361   1880889   6454142
  0.47000001E+02  0.30000000E+02    907975        54    100304   4161821   2013548   6878498
  0.48000001E+02  0.30000000E+02    907975        61    109013   4430764   2143660   7285977
  0.49000001E+02  0.30000000E+02    907975        75    114971   4688007   2258524   7665322
  0.50000001E+02  0.30000000E+02    907975        86    121568   4935865   2371284   8023460
  0.51000001E+02  0.30000000E+02    907975        96    128678   5168169   2485440   8367438
  0.52000001E+02  0.30000000E+02    907975       109    134297   5390368   2586230   8682734
  0.53000001E+02  0.30000000E+02    907975       125    139600   5603479   2682885   8984351
  0.54000001E+02  0.30000000E+02    907975       141    144863   5799997   2770102   9272281
  0.55000001E+02  0.30000000E+02    907975       151    151883   5984803   2863565   9540560
  0.56000001E+02  0.30000000E+02    907975       162    156938   6158444   2954500   9794275
  0.57000001E+02  0.30000000E+02    907975       174    161703   6322666   3033195  10032503
  0.58000001E+02  0.30000000E+02    907975       192    164856   6478124   3102993  10251181
  0.59000001E+02  0.30000000E+02    907975       205    169847   6628805   3175869  10455197
  0.60000001E+02  0.30000000E+02    907975       223    171866   6765208   3228037  10641924
  0.61000001E+02  0.30000000E+02    907975       242    175827   6899455   3281492  10827228
  0.62000001E+02  0.30000000E+02    907975       267    177426   7024908   3328669  10995302
  0.63000001E+02  0.30000000E+02    907975       281    182070   7142062   3388690  11160478
  0.64000001E+02  0.30000000E+02    907975       299    185350   7247320   3436372  11316196
  0.65000001E+02  0.30000000E+02    907975       316    189211   7342009   3481856  11455073
  0.66000001E+02  0.30000000E+02    907975       333    192622   7419851   3522853  11574664
  0.67000001E+02  0.30000000E+02    907975       351    195344   7484983   3561539  11686560
  0.68000001E+02  0.30000000E+02    907975       370    197454   7557723   3595787  11788409
  0.69000001E+02  0.30000000E+02    907975       391    198767   7628885   3626196  11890728
  0.70000001E+02  0.30000000E+02    907975       412    200519   7694208   3652815  11984447
  0.71000001E+02  0.30000000E+02    907975       432    202135   7761878   3680332  12074127
  0.72000001E+02  0.30000000E+02    907975       448    204646   7817791   3707537  12159536
  0.73000001E+02  0.30000000E+02    907975       472    204438   7868253   3721263  12235710
  0.74000001E+02  0.30000000E+02    907975       498    203997   7917390   3729923  12307556
  0.75000001E+02  0.30000000E+02    907975       518    206687   7966987   3754983  12373540
  0.76000001E+02  0.30000000E+02    907975       533    209393   8015462   3782971  12442227
  0.77000001E+02  0.30000000E+02    907975       551    210430   8044651   3798647  12495864
  0.78000001E+02  0.30000000E+02    907975       574    211118   8081332   3807472  12546293
  0.79000001E+02  0.30000000E+02    907975       589    212741   8116865   3825052  12601072
  0.80000001E+02  0.30000000E+02    907975       608    214037   8149273   3841033  12642337
  0.81000001E+02  0.30000000E+02    907975       628    214441   8175382   3857609  12683475
  0.82000001E+02  0.30000000E+02    907975       652    214613   8196004   3866651  12718120
  0.83000001E+02  0.30000000E+02    907975       671    215533   8216274   3891190  12751538
  0.84000001E+02  0.30000000E+02    907975       699    214462   8237009   3895312  12777453
  0.85000001E+02  0.30000000E+02    907975       717    217322   8256567   3920987  12802805
  0.86000001E+02  0.30000000E+02    907975       735    218009   8275488   3938953  12829105
  0.87000001E+02  0.30000000E+02    907975       757    218140   8290722   3944551  12850316
  0.88000001E+02  0.30000000E+02    907975       778    218410   8305152   3955876  12875906
  0.89000001E+02  0.30000000E+02    907975       797    217829   8313370   3965023  12893946
  0.90000001E+02  0.30000000E+02    907975       820    218928   8326117   3965242  12915400
  0.91000001E+02  0.30000000E+02    907975       849    217903   8336083   3961889  12929720
  0.92000001E+02  0.30000000E+02    907975       865    220008   8337683   3977953  12950821
  0.93000001E+02  0.30000000E+02    907975       892    219023   8342024   3971790  12959806
  0.94000001E+02  0.30000000E+02    907975       914    219906   8349197   3973922  12973034
  0.95000001E+02  0.30000000E+02    907975       934    219988   8350371   3977969  12978642
  0.96000001E+02  0.30000000E+02    907975       960    218625   8351277   3967930  12971998
  0.97000001E+02  0.30000000E+02    907975       983    218702   8349768   3971586  12968272
  0.98000001E+02  0.30000000E+02    907975      1008    218618   8340112   3968745  12971609
  0.99000001E+02  0.30000000E+02    907975      1031    218517   8340673   3975940  12974792
  0.10000000E+03  0.30000000E+02    907975      1049    219785   8336753   3983911  12979589
  0.10100000E+03  0.30000000E+02    907975      1074    218906   8323722   3977036  12971230
  0.10200000E+03  0.30000000E+02    907975      1105    216242   8314736   3957568  12956224
  0.10300000E+03  0.30000000E+02    907975      1122    219241   8308446   3968805  12953472
  0.10400000E+03  0.30000000E+02    907975      1140    220061   8298932   3976384  12954121
  0.10500000E+03  0.30000000E+02    907975      1163    219104   8282192   3969132  12951822
  0.10600000E+03  0.30000000E+02    907975      1183    219418   8274552   3970499  12956710
  0.10700000E+03  0.30000000E+02    907975      1197    220358   8266820   3979996  12961321
  0.10800000E+03  0.30000000E+02    907975      1219    220413   8257276   3973958  12953347
  0.10900000E+03  0.30000000E+02    907975      1240    220254   8253603   3978865  12952332
  0.11000000E+03  0.30000000E+02    907975      1263    220779   8260906   3984171  12953832
  0.11100000E+03  0.30000000E+02    907975      1290    219185   8265030   3977847  12947834
  0.11200000E+03  0.30000000E+02    907975      1314    219424   8272825   3979070  12949740
  0.11300000E+03  0.30000000E+02    907975      1330    221058   8280633   3989339  12948978
  0.11400000E+03  0.30000000E+02    907975      1351    220547   8282473   3992844  12954584
  0.11500000E+03  0.30000000E+02    907975      1375    220093   8277048   3989394  12959267
  0.11600000E+03  0.30000000E+02    907975      1394    220749   8275305   3997325  12967619
  0.11700000E+03  0.30000000E+02    907975      1418    219968   8273504   3989443  12978058
  0.11800000E+03  0.30000000E+02    907975      1442    219927   8281737   3988429  12988083
  0.11900000E+03  0.30000000E+02    907975      1468    220053   8283722   3992099  12991161
  0.12000000E+03  0.30000000E+02    907975      1492    219417   8291669   3991275  12999660
  0.12100000E+03  0.30000000E+02    907975      1514    220041   8299035   3994068  13008240
  0.12200000E+03  0.30000000E+02    907975      1536    220930   8306578   3994906  13010987
  0.12300000E+03  0.30000000E+02    907975      1557    221125   8314411   3993047  13007641
  0.12400000E+03  0.30000000E+02    907975      1581    220230   8327000   3991736  12995656
  0.12500000E+03  0.30000000E+02    907975      1607    219920   8332640   3988539  12982099
  0.12600000E+03  0.30000000E+02    907975      1628    220217   8340482   3995521  12985172
  0.12700000E+03  0.30000000E+02    907975      1651    220196   8348146   4000964  12983782
  0.12800000E+03  0.30000000E+02    907975      1673    220093   8350915   4003647  12987253
  0.12900000E+03  0.30000000E+02    907975      1695    219627   8353066   4008186  12990019
  0.13000000E+03  0.30000000E+02    907975      1722    219548   8362406   4000815  12987971
  0.13100000E+03  0.30000000E+02    907975      1746    219383   8364311   3998458  12976822
  0.13200000E+03  0.30000000E+02    907975      1760    221733   8358256   4009475  12979906
  0.13300000E+03  0.30000000E+02    907975      1786    220092   8358373   3996696  12973014
  0.13400000E+03  0.30000000E+02    907975      1802    221479   8361004   4007908  12983060
  0.13500000E+03  0.30000000E+02    907975      1823    221438   8365174   4001633  12973601
  0.13600000E+03  0.30000000E+02    907975      1845    220657   8364251   3997648  12964456
  0.13700000E+03  0.30000000E+02    907975      1865    220322   8365656   4001946  12959612
  0.13800000E+03  0.30000000E+02    907975      1887    220872   8359248   4006308  12955658
  0.13900000E+03  0.30000000E+02    907975      1913    220033   8362507   4004051  12951999
  0.14000000E+03  0.30000000E+02    907975      1935    221505   8363874   4009232  12954475
  0.14100000E+03  0.30000000E+02    907975      1950    223232   8367120   4025617  12966632
  0.14200000E+03  0.30000000E+02    907975      1976    221600   8369020   4013006  12972904
  0.14300000E+03  0.30000000E+02    907975      2000    221215   8361947   4006178  12982685
  0.14400000E+03  0.30000000E+02    907975      2018    221268   8347802   4011786  12994280
  0.14500000E+03  0.30000000E+02    907975      2042    222262   8343018   4006155  13005469
  0.14600000E+03  0.30000000E+02    907975      2072    219876   8340805   3994831  13005602
  0.14700000E+03  0.30000000E+02    907975      2089    221606   8331043   4010050  13010471
  0.14800000E+03  0.30000000E+02    907975      2115    220335   8324417   4003846  13009813
  0.14900000E+03  0.30000000E+02    907975      2140    219778   8321759   3998931  13011118
  0.15000000E+03  0.30000000E+02    907975      2159    220371   8316052   4002017  13010737
  0.15100000E+03  0.30000000E+02    907975      2185    218957   8315981   3990224  12991595
  0.15200000E+03  0.30000000E+02    907975      2209    218197   8320445   3989193  12982783
  0.15300000E+03  0.30000000E+02    907975      2231    218995   8316090   3991861  12981685
  0.15400000E+03  0.30000000E+02    907975      2256    217478   8321645   3994478  12982150
  0.15500000E+03  0.30000000E+02    907975      2276    218424   8322604   4002447  12986415
  0.15600000E+03  0.30000000E+02    907975      2301    217371   8321800   3998870  12985500
  0.15700000E+03  0.30000000E+02    907975      2329    215680   8335088   3989664  12986472
  0.15800000E+03  0.30000000E+02    907975      2349    218004   8346616   3998676  12996118
  0.15900000E+03  0.30000000E+02    907975      2365    220572   8357551   4013755  13006001
  0.16000000E+03  0.30000000E+02    907975      2387    219903   8354292   4010876  13013309
  0.16100000E+03  0.30000000E+02    907975      2408    220647   8367499   4009581  13032763
  0.16200000E+03  0.30000000E+02    907975      2425    220734   8379847   4013134  13050608
  0.16300000E+03  0.30000000E+02    907975      2446    220714   8384487   4011712  13052859
  0.16400000E+03  0.30000000E+02    907975      2467    220620   8384733   4012263  13055622
  0.16500000E+03  0.30000000E+02    907975      2489    220629   8392787   4012934  13058773
  0.16600000E+03  0.30000000E+02    907975      2516    219152   8389757   4000301  13053925
  0.16700000E+03  0.30000000E+02    907975      2541    218982   8387345   3992260  13053956
  0.16800000E+03  0.30000000E+02    907975      2557    221245   8389318   4001595  13056343
  0.16900000E+03  0.30000000E+02    907975      2578    220596   8391247   4004269  13066219
  0.17000000E+03  0.30000000E+02    907975      2602    219961   8388977   3999717  13075368
  0.17100000E+03  0.30000000E+02    907975      2620    220919   8392715   4008114  13085257
  0.17200000E+03  0.30000000E+02    907975      2644    220039   8390607   3999753  13095421
  0.17300000E+03  0.30000000E+02    907975      2669    219773   8398350   3992524  13104114
  0.17400000E+03  0.30000000E+02    907975      2693    220741   8402053   3995652  13108539
  0.17500000E+03  0.30000000E+02    907975      2716    220232   8412385   3992359  13118461
  0.17600000E+03  0.30000000E+02    907975      2738    221567   8423995   3992425  13125939
  0.17700000E+03  0.30000000E+02    907975      2761    222018   8434262   3987952  13128395
  0.17800000E+03  0.30000000E+02    907975      2784    222175   8436270   3982693  13124222
  0.17900000E+03  0.30000000E+02    907975      2806    222428   8444654   3982378  13121716
